department,outlet
254.3002361,63.39052671
163.6472603,78.50326746
109.224002,52.0839232
109.1697991,25.93388181
202.0007347,97.37569383
90.48561799,33.73974097
140.6059418,42.01857066
231.254732,87.4689169
123.5581382,36.97143951
170.1885123,75.1335448
195.8466136,21.78178523
176.5718319,46.10157381
158.4305579,70.24627849
192.5196012,103.3542667
139.1928048,36.05395343
117.9581662,43.19671529
138.4642602,32.76321073
104.609276,7.745352253
259.9591224,154.879118
177.2747194,112.5397563
120.903807,38.52967656
150.1929599,38.64463414
190.1802985,28.22200792
167.2599555,110.0407632
141.0775797,69.64190785
157.5545294,56.91899551
233.6189635,111.7205437
104.184568,24.68411117
141.892737,73.18229195
126.047499,81.90619606
132.2403631,120.452367
138.1443407,42.48240362
164.3869153,99.23079231
145.8197092,70.50664274
65.69971024,-1.957046068
144.0408356,52.08561761
149.9740334,73.72809586
228.5665871,65.19462205
172.9147627,107.6131759
147.4618986,76.58561859
180.6441202,154.5111489
41.61097593,-11.56770071
147.5344581,30.38724827
160.0250939,91.73646789
147.8984511,57.77932098
178.0046459,81.8547222
99.56655554,39.57035849
97.73438101,95.35810637
138.81168,79.13596011
264.2655386,104.5042158
123.8891354,51.29792487
219.1375305,102.6040525
142.0983268,46.44372276
210.7418275,99.81879213
239.6529199,131.064465
127.1358563,46.31188332
101.2295374,30.20843978
189.4300428,89.71925556
151.7788052,49.8766704
153.3415102,52.79163907
94.79714765,33.76697783
177.0924479,78.8514932
161.0223379,43.52619494
86.47107925,52.60525122
102.2740308,25.47300315
216.2011293,105.2078375
91.60386193,39.23924456
123.5555028,59.24644027
121.5725075,54.50739219
69.54678023,-19.92551888
69.58377586,2.814690616
127.3871485,92.14099446
205.0426154,82.51861402
45.88754222,38.57126385
115.0427748,48.21396571
-10.20235051,12.24219341
70.02708551,-16.90297873
122.4284802,72.9567869
178.835102,135.9378376
134.7154795,100.405731
185.5944651,92.39796167
119.056496,59.58763632
138.1403173,46.59116819
168.9944997,84.48501509
119.5167139,45.50989031
156.6076588,67.3904603
148.5487746,57.3885771
150.5565764,42.15744839
233.7236548,129.2506567
178.2712408,91.59936329
187.4415194,111.9989164
196.6787294,79.65783784
111.2739898,34.88396589
80.14780251,-26.82640323
153.1011,61.31042709
166.4327204,68.06120516
193.0887627,59.37857817
121.7754585,-12.86942166
84.27646587,22.77136255
49.3003885,59.40969014
255.6522655,113.7028763
168.1292188,97.90098997
100.958285,71.87097193
209.0930438,89.69178373
